Estacao	Data	Hora	Precipitacao	TempMaxima	TempMinima	Insolacao	Evaporacao Piche	Temp Comp Media	Umidade Relativa Media	Velocidade do Vento Media	
83552	29/06/2006	1200	0		15.2						
83552	30/06/2006	0		27.9		4	3.7	22.7	61.25	3	
83552	30/06/2006	1200	0		16.8						
83552	01/07/2006	0		30.2		4.4	3.9	24.22	72.25	3.666.667	
83552	01/07/2006	1200	4.2		18.7						
83552	02/07/2006	0		26.4		5.8	2.3	20.42	89.25	2.666.667	
83552	02/07/2006	1200	20.2		17.2						
83552	03/07/2006	0		27.8		9.6	2.3	21.4	77.5	2	
83552	03/07/2006	1200	0		15.8						
83552	04/07/2006	0		29.6		9.5	2.9	23	76.25	2.333.333	
83552	04/07/2006	1200	0		16.6						
83552	05/07/2006	0		31.3		9.5	3.4	24.12	73	2.666.667	
83552	05/07/2006	1200	0		17.7						
83552	06/07/2006	0		31.1		9.1	4.1	25.14	67.25	2.666.667	
83552	06/07/2006	1200	0		22						
83552	07/07/2006	0		32.6		9.4	4.9	26.26	66.5	4	
83552	07/07/2006	1200	0		22.9						
83552	08/07/2006	0		32.3		9.5	4.8	26.64	73.5	3.666.667	
83552	08/07/2006	1200	0		23.8						
83552	09/07/2006	0		33.3		9.3	4.2	28.04	64	2.666.667	
83552	09/07/2006	1200	0		25						
83552	10/07/2006	0		33.7		9.7	5.4	26.98	74	2.666.667	
83552	10/07/2006	1200	0		21.9						
83552	11/07/2006	0		33.7		9.8	4.4	27.98	65.5	3.333.333	
83552	11/07/2006	1200	0		25.1						
83552	12/07/2006	0		33.6		9.7	6.3	27.94	68.5	3.666.667	
83552	12/07/2006	1200	0		24.8						
83552	13/07/2006	0		33.3		9.7	6.9	27.94	63.75	4	
83552	13/07/2006	1200	0		24.9						
83552	14/07/2006	0		33.2		9.6	7.1	26.54	55.25	4	
83552	14/07/2006	1200	0		23.9						
83552	15/07/2006	0		24.8		9.6	8.5	18.4	73.75	5	
83552	15/07/2006	1200	0		15.1						
83552	16/07/2006	0		29.5		9.4	2.9	21.1	67	3	
83552	16/07/2006	1200	0		14.9						
83552	17/07/2006	0		30.8		9.7	4.5	23.12	55.75	2.666.667	
83552	17/07/2006	1200	0		17.7						
83552	18/07/2006	0		31.2		9.8	5.7	23.38	59.75	2	
83552	18/07/2006	1200	0		17.6						
83552	19/07/2006	0		32		9.9	5.6	24.32	53.25	2.333.333	
83552	19/07/2006	1200	0		18.2						
83552	20/07/2006	0		31.5		9.9	6.6	25.12	68	3.333.333	
83552	20/07/2006	1200	0		20.6						
83552	21/07/2006	0		32		10	5.2			3.5	
83552	21/07/2006	1200	0		21.6						
83552	22/07/2006	0		33.2		9.7	6.1			2.5	
83552	22/07/2006	1200	0		20						
83552	23/07/2006	0		34.3		9.4	6.8			4	
83552	23/07/2006	1200	0		22.8						
83552	24/07/2006	0		35		9.4	5.5			2.5	
83552	24/07/2006	1200	0		23.3						
83552	25/07/2006	0		34.5		7.5	7.3			2	
83552	25/07/2006	1200	0		24.7						
83552	26/07/2006	0		35.5		9.8	7.3			3	
83552	26/07/2006	1200	0		22.1						
83552	27/07/2006	0		34.5		7.3	7			3	
83552	27/07/2006	1200	0		23.5						
83552	28/07/2006	0		36.3		9.6	6.5			2	
83552	28/07/2006	1200	0		23.7						
83552	29/07/2006	0		18.4		0	7.6			5.5	
83552	29/07/2006	1200	0		15.9						
83552	30/07/2006	0		18.6		3.9	7.5			4	
83552	30/07/2006	1200	0		14.3						
83552	31/07/2006	0		20.8		6.2	5.1			4	
83552	31/07/2006	1200	0		14.1						
83552	01/08/2006	0		25.6		9.8	5.8			2.5	
83552	01/08/2006	1200	0		12.2						
83552	02/08/2006	0		26.9		9.7	6.4			3	
83552	02/08/2006	1200	0		14						
83552	03/08/2006	0		32.3		9.8	4.1			2	
83552	03/08/2006	1200	0		15.7						
83552	04/08/2006	0		34		9.8	5.4			2.5	
83552	04/08/2006	1200	0		20.6						
83552	05/08/2006	0		34.7		9.7	6.9			2.5	
83552	05/08/2006	1200	0		23.3						
83552	06/08/2006	0		35.9		9.8	6.9			4	
83552	06/08/2006	1200	0		24.3						
83552	07/08/2006	0		34.4		9.9	7.4			5	
83552	07/08/2006	1200	0		24.1						
83552	08/08/2006	0		34.7		9.5	8.1	27.74	58.5	3.333.333	
83552	08/08/2006	1200	0		24.1						
83552	09/08/2006	0		34.4		7.1	6.7	28.04	57.75	3.666.667	
83552	09/08/2006	1200	0		23.9						
83552	10/08/2006	0		35.9		6.3	7.4	29.1	56.25	2.666.667	
83552	10/08/2006	1200	0		25.1						
83552	11/08/2006	0		36.2		10	7	29.24	51.5	2.666.667	
83552	11/08/2006	1200	0		24.7						
83552	12/08/2006	0		37		9.6	7.8	29.56	53.75	3	
83552	12/08/2006	1200	0		24.3						
83552	13/08/2006	0		36.8		10	7.3	29.38	57.5	3.666.667	
83552	13/08/2006	1200	0		24.5						
83552	14/08/2006	0		35.9		8.8	7.6	29.6	61.25	3	
83552	14/08/2006	1200	0		24.4						
83552	15/08/2006	0		36.8		5.8	7	30.28	63	3	
83552	15/08/2006	1200	0		26.7						
83552	16/08/2006	0		30		2.6	6.9	22.16	65.75	8	
83552	16/08/2006	1200	0		19.2						
83552	17/08/2006	0		23.4		3.9	5.5	18.14	72.5	5.666.667	
83552	17/08/2006	1200	0		15.8						
83552	18/08/2006	0		23		5.9	3.8	18.68	66.5	6	
83552	18/08/2006	1200	0		15.2						
83552	19/08/2006	0		26.6		9.5	5	20	62.25	3.333.333	
83552	19/08/2006	1200	0		14						
83552	20/08/2006	0		29.1		7.9	5.4	22.56	39.75	4.666.667	
83552	20/08/2006	1200	0		16.4						
83552	21/08/2006	0		27.4		10.2	8.6	20.94	44.75	3	
83552	21/08/2006	1200	0		16.2						
83552	22/08/2006	0		29		10.4	7.4	20.78	41	2.333.333	
83552	22/08/2006	1200	0		14.3						
83552	23/08/2006	0		31.3		10.3	6.6	22.14	38.75	2.333.333	
83552	23/08/2006	1200	0		13.4						
83552	24/08/2006	0		33.8		9.5	7.5	25.54	43.5	2	
83552	24/08/2006	1200	0		16.5						
83552	25/08/2006	0		36.3		9.7	8.5	27.76	61.25	2.333.333	
83552	25/08/2006	1200	0		21.2						
83552	26/08/2006	0		36.2		0.6	7.3	28.72	51.5	2.333.333	
83552	26/08/2006	1200	0		24.2						
83552	27/08/2006	0		30.6		1.1	6.4	25.16	71.25	4.666.667	
83552	27/08/2006	1200	0		21.8						
83552	28/08/2006	0		24.6		0	3.3	22.7	63.5	4.333.333	
83552	28/08/2006	1200	0.7		20.5						
83552	29/08/2006	0		27.4		9.5	5.4	20.4	47	2.666.667	
83552	29/08/2006	1200	0		16.3						
83552	30/08/2006	0		30.9		9.7	7.1	23.46	51.25	2.666.667	
83552	30/08/2006	1200	0		14.6						
83552	31/08/2006	0		36.2		7.1	7.1	27.82	59.5	3.666.667	
83552	31/08/2006	1200	0		19.2						
83552	01/09/2006	0		37.4		8.1	5.8	30.02	52	3.333.333	
83552	01/09/2006	1200	0		24.1						
83552	02/09/2006	0		31.7		0.9	8.5	21.74	69	3.666.667	
83552	02/09/2006	1200	1.1		17.7						
83552	03/09/2006	0		21.1		0.1	3.1	17.3	59.25	4	
83552	03/09/2006	1200	0.3		14.2						
83552	04/09/2006	0		25		9.5	5.9	18.92	37.5	4.666.667	
83552	04/09/2006	1200	0		14.6						
83552	05/09/2006	0		23.8		10.2	11.3	17.42	34	5.333.333	
83552	05/09/2006	1200	0		13.6						
83552	06/09/2006	0		27		10.2	7.4	19.06	47.75	3	
83552	06/09/2006	1200	0		12.7						
83552	07/09/2006	0		33.3		10	7.9	25.56	40.25	4	
83552	07/09/2006	1200	0		15.6						
83552	08/09/2006	0		37.2		9.6	10.1	29.22	50.5	3	
83552	08/09/2006	1200	0		22.7						
83552	09/09/2006	0		29.2		0.1	7	23.16	95	2.666.667	
83552	09/09/2006	1200	3.4		21.2						
83552	10/09/2006	0		31.7		5.8	0.7	24.52	75.75	3.666.667	
83552	10/09/2006	1200	1.8		19.8						
83552	11/09/2006	0		34.8		8	3.5	27.5	62.5	3	
83552	11/09/2006	1200	0		20.1						
83552	12/09/2006	0		38		10.4	5	29.98	52.5	2.666.667	
83552	12/09/2006	1200	0		22.2						
83552	13/09/2006	0		38.7		10.3	8.2	29.72	56.75	2.333.333	
83552	13/09/2006	1200	0		23.3						
83552	14/09/2006	0		38.2		9.4	8.2	30	57	3	
83552	14/09/2006	1200	0		23						
83552	15/09/2006	0		38		4.5	6.8	27.68	64.25	3	
83552	15/09/2006	1200	0		20.5						
83552	16/09/2006	0		27.5		4.1	6.5	23.42	61	3.666.667	
83552	16/09/2006	1200	34.7		18.9						
83552	17/09/2006	0		32.9		6.3	4.6	25.18	54.5	1.666.667	
83552	17/09/2006	1200	0		18.1						
83552	18/09/2006	0		35.4		9.5	5.9	26.9	52	2.333.333	
83552	18/09/2006	1200	0		18.6						
83552	19/09/2006	0		35.9		6.1	7.9	29.48	59	3	
83552	19/09/2006	1200	0		23						
83552	20/09/2006	0		31.2		0.9	5.9	27.46	60.25	3.333.333	
83552	20/09/2006	1200	0		24.7						
83552	21/09/2006	0		28.2		3	5.2	23.56	72.5	2.666.667	
83552	21/09/2006	1200	0		18.9						
83552	22/09/2006	0		33.8		9.2	3.7	27.22	70.5	4.333.333	
83552	22/09/2006	1200	0		20.4						
83552	23/09/2006	0		37.9		6	5.4	28.46	68.75	2.666.667	
83552	23/09/2006	1200	0		24.3						
83552	24/09/2006	0		26.3		0	5.1	22.06	78.75	5	
83552	24/09/2006	1200			19.5						
83552	25/09/2006	0		32.2		10.1	3.8	25.44	54.25	2.333.333	
83552	25/09/2006	1200	0		17.3						
83552	26/09/2006	0		36.8		9.8	6.4	29.7	56	3.333.333	
83552	26/09/2006	1200	0		21.9						
83552	27/09/2006	0		36.4		5	7.3	29.94	66.25	2.666.667	
83552	27/09/2006	1200	0		25.5						
83552	28/09/2006	0		29.1		0.4	4.5	25.44	82.75	1.666.667	
83552	28/09/2006	1200	0		22.3						
83552	29/09/2006	0		28.9		4.7	2.4	24.26	75.75	3.666.667	
83552	29/09/2006	1200	1.8		19.6						
83552	30/09/2006	0		32.4		6.4	3.7	26.46	72.75	2.666.667	
83552	30/09/2006	1200	0		19.3						
83552	01/10/2006	0		36.7		10.4	4	29.28	69.25	4	
83552	01/10/2006	1200	0		24						
83552	02/10/2006	0		31.4		2.2	5.8	24.46	77.25	4.666.667	
83552	02/10/2006	1200	4.3		19.1						
83552	03/10/2006	0		35.7		9.3	3.9	28.44	69.5	4	
83552	03/10/2006	1200	0		20.7						
83552	04/10/2006	0		32.3		6.8	4.5	25.92	78.25	2.666.667	
83552	04/10/2006	1200	16.6		19.5						
83552	05/10/2006	0		31.8		2.6	3.5	24.44	78.5	3.666.667	
83552	05/10/2006	1200	0		19						
83552	06/10/2006	0		23.9		0.4	2.6	20.52	91.75	3.666.667	
83552	06/10/2006	1200	5.8		16						
83552	07/10/2006	0		32.1		5.3	1	24.5	84.75	3	
83552	07/10/2006	1200	0		18.6						
83552	08/10/2006	0		34.2		10.3	2.4	28	70	2.666.667	
83552	08/10/2006	1200	0		21.4						
83552	09/10/2006	0		36.2		10.6	4.7	29.76	64	2	
83552	09/10/2006	1200	0		23.5						
83552	10/10/2006	0		38		10.9	5.5	31.36	57.25	3.333.333	
83552	10/10/2006	1200	0		24.4						
83552	11/10/2006	0		35.5		6.4	6.7	26.64	85	3.333.333	
83552	11/10/2006	1200	0		21.7						
83552	12/10/2006	0		29.7		1	3.6	25.88	84	2	
83552	12/10/2006	1200	6		21.4						
83552	13/10/2006	0		31.5		6.2	1.9	26.4	84.25	3	
83552	13/10/2006	1200	0		22.5						
83552	14/10/2006	0		34.9		8.8	3.9	27.66	80	3.666.667	
83552	14/10/2006	1200	0		22.3						
83552	15/10/2006	0		28.6		0	4.7	23.14	88.75	4.666.667	
83552	15/10/2006	1200	0.4		18.9						
83552	16/10/2006	0		29.2		7.4	0.7	23.82	83.25	3.333.333	
83552	16/10/2006	1200	53.8		18.9						
83552	17/10/2006	0		31.9		9.3	2.9	26	75.75	1.666.667	
83552	17/10/2006	1200	0		19.7						
83552	18/10/2006	0		34.5		8.9	3.9	26.82	77.75	1.666.667	
83552	18/10/2006	1200	0		21.3						
83552	19/10/2006	0		35.6		5.4	3.3	28.64	72.75	1.333.333	
83552	19/10/2006	1200	28.3		22.3						
83552	20/10/2006	0		36.8		10.7	5.2	30.4	63.25	2.666.667	
83552	20/10/2006	1200	0		23.4						
83552	21/10/2006	0		35.6		7.5	7.6	29.7	69.5	3	
83552	21/10/2006	1200	0		24.7						
83552	22/10/2006	0		35.4		9.8	4.2	29.56	58.75	2.666.667	
83552	22/10/2006	1200	0		23.5						
83552	23/10/2006	0		33.8		3.6	6.3	27.6	81	2.666.667	
83552	23/10/2006	1200	0		23.8						
83552	24/10/2006	0		31.1		2.1	3	26.68	84.5	2.666.667	
83552	24/10/2006	1200	3.8		21.9						
83552	25/10/2006	0		35.5		8.6	2.7	29.24	75	2.666.667	
83552	25/10/2006	1200	1.4		23.8						
83552	26/10/2006	0		36.2		9.9	3.8	30.06	71.75	2	
83552	26/10/2006	1200	0		24.2						
83552	27/10/2006	0		36		10.5	3.9	29.84	72	2.666.667	
83552	27/10/2006	1200	0		24.8						
83552	28/10/2006	0		36.2		8.2	5.9	30.78	69.75	3	
83552	28/10/2006	1200	0		25.4						
83552	29/10/2006	0		37.5		10.6	4.8	30.88	67.5	2.666.667	
83552	29/10/2006	1200	0		26.1						
83552	30/10/2006	0		36		2	5.6	29.38	74.25	3	
83552	30/10/2006	1200	0		26.3						
83552	31/10/2006	0		36.3		4.8	4	29.34	75.25	2.333.333	
83552	31/10/2006	1200	0		24.6						
83552	01/11/2006	0		29.3		0	4.2	25.2		2.5	
83552	01/11/2006	1200	0		20.5						
83552	02/11/2006	0		32.8		6.6	1.2	27.2		2.5	
83552	02/11/2006	1200	3.7		20.5						
83552	03/11/2006	0		34.7		7.3	3.4	29.02		2.5	
83552	03/11/2006	1200	0		23.7						
83552	04/11/2006	0		34.7		5.7	4.4	29.2		2.5	
83552	04/11/2006	1200	0		24.8						
83552	05/11/2006	0		35		6.4	3.3	29.06		3	
83552	05/11/2006	1200	4.4		24.4						
83552	06/11/2006	0		37.1		8.5	3.9	27.78		2.5	
83552	06/11/2006	1200	0		23.4						
83552	07/11/2006	0		26.1		0	3.3	23.26		3.5	
83552	07/11/2006	1200	72.6		22.1						
83552	08/11/2006	0		25.7		0	0.4	22.34		3.5	
83552	08/11/2006	1200	14.6		19.3						
83552	09/11/2006	0		29.8		3.3	0.9	23.48		4	
83552	09/11/2006	1200	9.8		19						
83552	10/11/2006	0		29.3		8.8	2.9	24		4.5	
83552	10/11/2006	1200	1.5		18						
83552	11/11/2006	0		31.8		8.3	6.1	25.26		3	
83552	11/11/2006	1200	0		18.6						
83552	12/11/2006	0		33.2		11.8	7.7	25		2.5	
83552	12/11/2006	1200	0		16.3						
83552	13/11/2006	0		34		11.8	8.4	26.8		3	
83552	13/11/2006	1200	0		19						
83552	14/11/2006	0		35.9		11.8	8.7	28.2		3.5	
83552	14/11/2006	1200	0		18.7						
83552	15/11/2006	0		36.2		11.5	9	29.9		3	
83552	15/11/2006	1200	0		23.4						
83552	16/11/2006	0		36.2		11.4	8	30.42		3	
83552	16/11/2006	1200	0		24.8						
83552	17/11/2006	0		37.3		10.9	7.9	29.96		4	
83552	17/11/2006	1200	0		23.8						
83552	18/11/2006	0		38.6		11.1	7.7	31.02		2	
83552	18/11/2006	1200	0		24.6						
83552	19/11/2006	0		31.4		9.4	7.9	25.92		7	
83552	19/11/2006	1200	0		22.4						
83552	20/11/2006	0		32.4		7.8	5.5	25.72		2.5	
83552	20/11/2006	1200	0		19.1						
83552	21/11/2006	0		36.7		11.5	4.6	29.44	64.75	2.333.333	
83552	21/11/2006	1200	0		21.4						
83552	22/11/2006	0		36.7		8.5	7.6	31.38	57	1.666.667	
83552	22/11/2006	1200	0		25.6						
83552	23/11/2006	0		35.9		2	6.5	28.64	74	2.333.333	
83552	23/11/2006	1200	0		25.8						
83552	24/11/2006	0		37.1		6.9	4	29.84	66.5	2.666.667	
83552	24/11/2006	1200	0		23						
83552	25/11/2006	0		33.2		7.7	6.2	28.34	70.75	3.666.667	
83552	25/11/2006	1200	0		24.8						
83552	26/11/2006	0		37.7		7.5	5.1	29.9	72.5	3	
83552	26/11/2006	1200	0		23.6						
83552	27/11/2006	0		34.7		5.7	4.2	29.02	75.5	3.666.667	
83552	27/11/2006	1200	0.2		24						
83552	28/11/2006	0		30.4		0	3.5	24.12	92.5	3	
83552	28/11/2006	1200	60.2		19.4						
83552	29/11/2006	0		29.2		0.9	0.4	25.58	94.5	2	
83552	29/11/2006	1200	26.3		21.6						
83552	30/11/2006	0		34		5.2	1	27.84	86	2.666.667	
83552	30/11/2006	1200	3.2		22.9						
83552	01/12/2006	0		37.2		10.5	1.9	30.04	71	2.666.667	
83552	01/12/2006	1200	0		22.5						
83552	02/12/2006	0		32.6		0.5	4.8	28.36	83.5	2.333.333	
83552	02/12/2006	1200	0		24.6						
83552	03/12/2006	0		31.2		0.2	1.9	26.52	90.75	2.666.667	
83552	03/12/2006	1200	1		23.7						
83552	04/12/2006	0		28.2		0	1.3	25.64	93	2.333.333	
83552	04/12/2006	1200	11.4		23.7						
83552	05/12/2006	0		31.2		2.3	0.8	26.36	96.5	2.666.667	
83552	05/12/2006	1200	2.6		22.9						
83552	06/12/2006	0		29.9		0.3	1.5	25.52	95.5	2.333.333	
83552	06/12/2006	1200	14.4		23.1						
83552	07/12/2006	0		32		5.1	1.2	27.3	84.5	3.333.333	
83552	07/12/2006	1200	1.8		22.3						
83552	08/12/2006	0		28.6		0	2.5	23.98	98	2.333.333	
83552	08/12/2006	1200	6.6		19.9						
83552	09/12/2006	0		27.7		1.1	0.5	24.2	98	2.666.667	
83552	09/12/2006	1200	45.8		20.1						
83552	10/12/2006	0		32.9		7.6	0.3	26.5	87	2.666.667	
83552	10/12/2006	1200	52.2		20.5						
83552	11/12/2006	0		29.7		2.8	2	25.5	90.75	4	
83552	11/12/2006	1200	5.9		22.7						
83552	12/12/2006	0		34.5		11.3	1.6	28.32	74.75	2.333.333	
83552	12/12/2006	1200	0.6		22						
83552	13/12/2006	0		33.1		5.5	3.8	28.3	80.5	3.333.333	
83552	13/12/2006	1200	0		23.6						
83552	14/12/2006	0		35.1		10.9	2.9	28.94	78.25	3	
83552	14/12/2006	1200	0		23.3						
83552	15/12/2006	0		33.4		6.3	3.5	28.54	82	2.333.333	
83552	15/12/2006	1200	0		23.4						
83552	16/12/2006	0		34.5		8.5	3.3	28.2	82	2.666.667	
83552	16/12/2006	1200	0		22.9						
83552	17/12/2006	0		34.5		10.5	3.3	29.2	74.25	3.333.333	
83552	17/12/2006	1200	2.8		24						
83552	18/12/2006	0		35		9.6	3.7	29.5	75.5	3.666.667	
83552	18/12/2006	1200	0.8		25.1						
83552	19/12/2006	0		34.3		7.6	4.1	28.3	80	3.333.333	
83552	19/12/2006	1200	0		23.6						
83552	20/12/2006	0		34.3		12	3.5	28.58	72.5	2.666.667	
83552	20/12/2006	1200	0		22.7						
83552	21/12/2006	0		34.2		5.6	5.3	28.02	78.5	3.333.333	
83552	21/12/2006	1200	0		23.9						
83552	22/12/2006	0		33.1		3.7	3.3	27.34	91.25	2.333.333	
83552	22/12/2006	1200	1.6		23.7						
83552	23/12/2006	0		33.3		5.9	2.1	28.08	76.5	3	
83552	23/12/2006	1200	3.9		23.2						
83552	24/12/2006	0		34.7		12.3	4.1	28.88	69.5	4	
83552	24/12/2006	1200	0		22.7						
83552	25/12/2006	0		35.8		12.2	6.5	29.56	67.75	4.333.333	
83552	25/12/2006	1200	0		22.9						
83552	26/12/2006	0		35		5.4	6.1	28.1	77.75	3	
83552	26/12/2006	1200	0		24.6						
83552	27/12/2006	0		34.4		4.3	3.4	26.9	93.5	2.666.667	
83552	27/12/2006	1200	0.4		23.7						
83552	28/12/2006	0		31.2		3.7	1	26.06	90.5	3.666.667	
83552	28/12/2006	1200	27		21.4						
83552	29/12/2006	0		31.4		2.3	0.8	25.44	84.25	3	
83552	29/12/2006	1200	53.9		19.8						
83552	30/12/2006	0		31.4		1.4	2.3	26.48	94	1.666.667	
83552	30/12/2006	1200	0		23.1						
83552	31/12/2006	0		32.1		5.9	1.8	26.82	93.25	1.666.667	
83552	31/12/2006	1200	0		22						
83552	01/01/2007	0		34.5		5.4	2.1	26.7	88.5	2	
83552	01/01/2007	1200	0		23.4						
83552	02/01/2007	0		34.5		7.9	2.3	27.46	83.5	3.333.333	
83552	02/01/2007	1200	4.5		22						
83552	03/01/2007	0		30.8		4.1	2.8	27.02	82	3.333.333	
83552	03/01/2007	1200	0		22.3						
83552	04/01/2007	0		32.5		3.9	3.1	26.94	85.5	3	
83552	04/01/2007	1200	0		23.5						
83552	05/01/2007	0		33.8		8	2.1	26.96	81.5	3.666.667	
83552	05/01/2007	1200	22.8		21.3						
83552	06/01/2007	0		33.6		1.2	2.8	27.84	82.25	3.333.333	
83552	06/01/2007	1200	0		22.9						
83552	07/01/2007	0		33.5		6.5	2.3	28.2	79.25	2.666.667	
83552	07/01/2007	1200	0		23.5						
83552	08/01/2007	0		31.8		2	2.7	27.08	92.25	2.333.333	
83552	08/01/2007	1200	0.3		24						
83552	09/01/2007	0		34.4		9.5	1.7	28.54	78.25	2.666.667	
83552	09/01/2007	1200	1.2		23						
83552	10/01/2007	0		34.8		10.1	3.3	29.08	76.25	3.666.667	
83552	10/01/2007	1200	0		23.3						
83552	11/01/2007	0		35.9		10.1	4.2	29.1	77	2.666.667	
83552	11/01/2007	1200	0		24.2						
83552	12/01/2007	0		34.4		7.8	3.3	27.56	86.25	2.666.667	
83552	12/01/2007	1200	12.6		22.1						
83552	13/01/2007	0		33.5		4.3	3.1	27.26	83.75	3.666.667	
83552	13/01/2007	1200	14.9		23.3						
83552	14/01/2007	0		32.7		0	2	27.78	85	2.333.333	
83552	14/01/2007	1200	2.1		23.8						
83552	15/01/2007	0		33.5		9.4	1.9	28.12	82	3.333.333	
83552	15/01/2007	1200	0		22.9						
83552	16/01/2007	0		29.2		0	1.9	25.18	98.5	2	
83552	16/01/2007	1200	76.1		21.4						
83552	17/01/2007	0		32.9		5.3	0.3	25.98	93	2	
83552	17/01/2007	1200	3.2		22.3						
83552	18/01/2007	0		34.3		7.1	1.6	28.22	78.25	2.333.333	
83552	18/01/2007	1200	4		22.2						
83552	19/01/2007	0		35.4		11.4	2.7	29.22	73.25	2.333.333	
83552	19/01/2007	1200	0		23.8						
83552	20/01/2007	0		35.5		6.5	4.8	26.46	87.75	4	
83552	20/01/2007	1200	0		20.5						
83552	21/01/2007	0		30.1		3	2.8	25.4	86.5	2	
83552	21/01/2007	1200	7.6		20						
83552	22/01/2007	0		34.8		8.4	1.6	27.72	80	2	
83552	22/01/2007	1200	0		21.4						
83552	23/01/2007	0		33.7		9.8	3.1	29.02	77	3	
83552	23/01/2007	1200	0.1		23.9						
83552	24/01/2007	0		34.5		5	3.6	27.9	83.25	3.333.333	
83552	24/01/2007	1200	0		24.1						
83552	25/01/2007	0		32		2	3	26.5	97	2.666.667	
83552	25/01/2007	1200	0.9		22.8						
83552	26/01/2007	0		32.8		6.5	0.6	27.58	84.5	2.666.667	
83552	26/01/2007	1200	27.3		22.3						
83552	27/01/2007	0		32.9		4.5	2.3	27.58	83.5	3	
83552	27/01/2007	1200	0.1		23						
83552	28/01/2007	0		33		3.2	2.3	26.8	89.5	3	
83552	28/01/2007	1200	1.5		24.5						
83552	29/01/2007	0		34		8.1	1.8	28.04	84.25	3	
83552	29/01/2007	1200	11.9		23.9						
83552	30/01/2007	0		33.2		3.7	2.8	26.68	92.5	2	
83552	30/01/2007	1200	15		24.2						
83552	31/01/2007	0		29.2		0	1.5	24.58	98	2.666.667	
83552	31/01/2007	1200	6.8		21.9						
83552	01/02/2007	0		33.9		11	0.5	27.38	79.75	2	
83552	01/02/2007	1200	12.8		21.6						
83552	02/02/2007	0		34.7		7.3	2.1	27.8	85	2.666.667	
83552	02/02/2007	1200	0		24.6						
83552	03/02/2007	0		34.3		7.8	2.3	29.16	81.5	2.333.333	
83552	03/02/2007	1200	0		24.6						
83552	04/02/2007	0		33.2		9.1	2.7	27.48	91	2.333.333	
83552	04/02/2007	1200	0		25						
83552	05/02/2007	0		33.4		1.1	2	27.46	87.5	3	
83552	05/02/2007	1200	17.2		22.6						
83552	06/02/2007	0		33.9		9.2	1.6	28.58	82	2	
83552	06/02/2007	1200	2		24.9						
83552	07/02/2007	0		33.6		8.8	3.3	28.46	84.75	1.666.667	
83552	07/02/2007	1200	0		26.3						
83552	08/02/2007	0		35.4		0.7	1.9	29.36	78	2.333.333	
83552	08/02/2007	1200	0		25.1						
83552	09/02/2007	0		33.8		3.3	3.4	27.78	88.75	2.666.667	
83552	09/02/2007	1200	0		23.7						
83552	10/02/2007	0		30		0	1.7	26.58	93.5	3	
83552	10/02/2007	1200	4.7		23.7						
83552	11/02/2007	0		33.9		7.8	0.8	27.7	83.25	3.333.333	
83552	11/02/2007	1200	4.2		23.4						
83552	12/02/2007	0		34.1		7.2	2.3	28.08	87.25	3	
83552	12/02/2007	1200	0		24.2						
83552	13/02/2007	0		34.5		7.5	3.1	28.86	83.75	2.333.333	
83552	13/02/2007	1200	11		25.1						
83552	14/02/2007	0		35		9.9	3.8	28.1	81	2	
83552	14/02/2007	1200	0		24.4						
83552	15/02/2007	0		34.2		8.9	2.7	27.18	86.5	2.333.333	
83552	15/02/2007	1200	0.3		23.5						
83552	16/02/2007	0		32.5		6	2.7	27.22	80.25	3	
83552	16/02/2007	1200	2.6		23.4						
83552	17/02/2007	0		31.9		3	3	27.24	88.5	3	
83552	17/02/2007	1200	0		24.6						
83552	18/02/2007	0		26.7		0.2	2.2	22.1	91.25	4	
83552	18/02/2007	1200	1		19.9						
83552	19/02/2007	0		28.8		6.2	1.3			4.5	
83552	19/02/2007	1200	5.5		19.4						
83552	20/02/2007	0		31.4		5.4	3.3			2.5	
83552	20/02/2007	1200	0		19.2						
83552	21/02/2007	0		32.9		8.5	4.5			2	
83552	21/02/2007	1200	0		22.2						
83552	22/02/2007	0		28.3		1.1	4.4			2	
83552	22/02/2007	1200	0		24.4						
83552	23/02/2007	0		32.4		9.4	1.5			2.5	
83552	23/02/2007	1200	10.3		23.4						
83552	24/02/2007	0		34.6		7.5	3.7			4.5	
83552	24/02/2007	1200	0		25.1						
83552	25/02/2007	0		35.3		8.7	3.6			2.5	
83552	25/02/2007	1200	0		24.4						
83552	26/02/2007	0		35.4		10.6	3.8			2	
83552	26/02/2007	1200	0		23.4						
83552	27/02/2007	0		32.9		5.5	4.1			2	
83552	27/02/2007	1200	0		26.1						
83552	28/02/2007	0		34.6		9	1.8			2	
83552	28/02/2007	1200	8.4		19.4						
83552	01/03/2007	0		34			3.1			2	
83552	01/03/2007	1200	0		25.4						
83552	02/03/2007	0		32.2		4.4	3			2.5	
83552	02/03/2007	1200	8.2		23						
83552	03/03/2007	0		32.9		7.9	0.7			3	
83552	03/03/2007	1200	42.5		20.5						
83552	04/03/2007	0		35.1		9.5	2.9			1.5	
83552	04/03/2007	1200	0		23.1						
83552	05/03/2007	0		35.1		8.8	3.2			2.5	
83552	05/03/2007	1200	0		24.5						
83552	06/03/2007	0		36		9.9	3.6			2.5	
83552	06/03/2007	1200	0		24.4						
83552	07/03/2007	0		36.5		9.8	4.2			2	
83552	07/03/2007	1200	0		23.7						
83552	08/03/2007	0		35.3		10.5	4.3			2.5	
83552	08/03/2007	1200	0		23.9						
