--------------------
BDMEP - INMET
--------------------
Estação           : PONTA PORA - MS (OMM: 83702)
Latitude  (graus) : -22.55
Longitude (graus) : -55.71
Altitude  (metros): 650.00
Estação Operante
Inicio de operação: 24/11/1941
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83702;16/07/1961;0000;;28;;;5.5;20.56;58.5;2;
83702;16/07/1961;1200;0;;16;;;;;;
83702;17/07/1961;0000;;27.6;;;6;19.92;60.25;2.333333;
83702;17/07/1961;1200;0;;16.8;;;;;;
83702;18/07/1961;0000;;27.6;;;2.2;19.28;63.25;2;
83702;18/07/1961;1200;0;;12.8;;;;;;
83702;19/07/1961;0000;;28.6;;;4.6;19.92;61.5;3.666667;
83702;19/07/1961;1200;0;;13.8;;;;;;
83702;20/07/1961;0000;;28.4;;;7.4;20.88;60.5;6.333333;
83702;20/07/1961;1200;0;;13;;;;;;
83702;21/07/1961;0000;;25.4;;;8.3;18.76;78;3.333333;
83702;21/07/1961;1200;0;;15;;;;;;
83702;22/07/1961;0000;;21.6;;;3.1;14.44;73.25;2;
83702;22/07/1961;1200;5.9;;9.8;;;;;;
83702;23/07/1961;0000;;27.4;;;3.6;18.88;66.75;2.333333;
83702;23/07/1961;1200;0;;13;;;;;;
83702;24/07/1961;0000;;28.4;;;4;19.4;58.75;1.333333;
83702;24/07/1961;1200;0;;10.4;;;;;;
83702;25/07/1961;0000;;28.8;;;5.6;21.2;54.5;1.333333;
83702;25/07/1961;1200;0;;14.6;;;;;;
83702;26/07/1961;0000;;27.2;;;5.7;20.24;68.5;2;
83702;26/07/1961;1200;0;;17.8;;;;;;
83702;27/07/1961;0000;;23;;;3.2;15.44;73.25;2;
83702;27/07/1961;1200;0;;10.6;;;;;;
83702;28/07/1961;0000;;22.2;;;3.3;13.84;54.75;2;
83702;28/07/1961;1200;0;;8.8;;;;;;
83702;29/07/1961;0000;;25.4;;;6.2;15.72;58.25;2.333333;
83702;29/07/1961;1200;0;;8;;;;;;
83702;30/07/1961;0000;;27;;;5.2;17.96;59.25;1.666667;
83702;30/07/1961;1200;0;;10.4;;;;;;
83702;31/07/1961;0000;;26.6;;;4.8;18.08;58.75;1.666667;
83702;31/07/1961;1200;0;;11.8;;;;;;
83702;01/08/1961;0000;;27;;;5.6;19.28;56;1.333333;
83702;01/08/1961;1200;0;;13.6;;;;;;
83702;02/08/1961;0000;;26.4;;;5.6;18.48;55.5;1.333333;
83702;02/08/1961;1200;0;;13;;;;;;
83702;03/08/1961;0000;;27.8;;;5;18.84;53.25;1.333333;
83702;03/08/1961;1200;0;;12.6;;;;;;
83702;04/08/1961;0000;;29.6;;;5.2;20.64;48.5;2.333333;
83702;04/08/1961;1200;0;;12.8;;;;;;
83702;05/08/1961;0000;;30;;;6.8;20.64;45.75;2.333333;
83702;05/08/1961;1200;0;;14.2;;;;;;
83702;06/08/1961;0000;;30.8;;;6.8;21.2;45.25;1.333333;
83702;06/08/1961;1200;0;;14.6;;;;;;
83702;07/08/1961;0000;;30.2;;;7.4;21.44;40.75;1.666667;
83702;07/08/1961;1200;0;;14.8;;;;;;
83702;08/08/1961;0000;;30;;;8.6;21.08;42;1.666667;
83702;08/08/1961;1200;0;;15.4;;;;;;
83702;09/08/1961;0000;;29.6;;;9.2;20.64;45;2.666667;
83702;09/08/1961;1200;0;;15.4;;;;;;
83702;10/08/1961;0000;;30;;;8.2;20.64;45.25;2.666667;
83702;10/08/1961;1200;0;;12.8;;;;;;
83702;11/08/1961;0000;;;;;8.8;;43.5;1.666667;
83702;11/08/1961;1200;0;;16.4;;;;;;
83702;12/08/1961;0000;;;;;7.7;;45;3.333333;
83702;12/08/1961;1200;0;;12.8;;;;;;
83702;13/08/1961;0000;;;;;8.9;;47.5;1.666667;
83702;13/08/1961;1200;0;;15;;;;;;
83702;14/08/1961;0000;;;;;8.1;;55.5;2.333333;
83702;14/08/1961;1200;0;;20.4;;;;;;
83702;15/08/1961;0000;;;;;5.9;;50.5;1.333333;
83702;15/08/1961;1200;0;;18.8;;;;;;
83702;16/08/1961;0000;;;;;8.7;;59;2;
83702;16/08/1961;1200;0;;20;;;;;;
83702;17/08/1961;0000;;;;;4.5;;61.25;1.666667;
83702;17/08/1961;1200;0;;15.4;;;;;;
83702;18/08/1961;0000;;;;;4.9;;55;2;
83702;18/08/1961;1200;0;;16.6;;;;;;
83702;19/08/1961;0000;;;;;6.8;;45.5;3;
83702;19/08/1961;1200;0;;16.8;;;;;;
83702;20/08/1961;0000;;;;;7.8;;68.75;2.333333;
83702;20/08/1961;1200;5.4;;14;;;;;;
83702;21/08/1961;0000;;;;;6.6;;69;2.666667;
83702;21/08/1961;1200;0;;16.2;;;;;;
83702;22/08/1961;0000;;;;;4.3;;67.5;3;
83702;22/08/1961;1200;0;;14.2;;;;;;
83702;23/08/1961;0000;;;;;5.5;;65.75;3;
83702;23/08/1961;1200;0;;16;;;;;;
83702;24/08/1961;0000;;;;;3.8;;58.75;2.666667;
83702;24/08/1961;1200;0;;15.6;;;;;;
83702;25/08/1961;0000;;;;;6.7;;66;2.666667;
83702;25/08/1961;1200;0;;15;;;;;;
83702;26/08/1961;0000;;;;;5.5;;71.75;3.333333;
83702;26/08/1961;1200;16.4;;13.4;;;;;;
83702;27/08/1961;0000;;;;;8;;63.75;4.333333;
83702;27/08/1961;1200;0;;15.4;;;;;;
83702;28/08/1961;0000;;;;;8;;61.25;4.333333;
83702;28/08/1961;1200;0;;19.4;;;;;;
83702;29/08/1961;0000;;;;;8;;52.25;4.666667;
83702;29/08/1961;1200;0;;17.2;;;;;;
83702;30/08/1961;0000;;;;;9.2;;81;2;
83702;30/08/1961;1200;17.8;;16.4;;;;;;
83702;31/08/1961;0000;;;;;3.2;;67.5;2;
83702;31/08/1961;1200;6.2;;16.6;;;;;;
83702;01/09/1961;0000;;;;;4.9;;63.25;2.666667;
83702;01/09/1961;1200;0;;18;;;;;;
83702;02/09/1961;0000;;;;;6.6;;62.5;2.666667;
83702;02/09/1961;1200;0;;19.4;;;;;;
83702;03/09/1961;0000;;;;;7.4;;53;4.333333;
83702;03/09/1961;1200;0;;20.4;;;;;;
83702;04/09/1961;0000;;;;;8;;78.75;2;
83702;04/09/1961;1200;0;;17.2;;;;;;
83702;05/09/1961;0000;;;;;1.4;;88.25;2;
83702;05/09/1961;1200;0;;12;;;;;;
83702;06/09/1961;0000;;;;;0.5;;89.25;2.666667;
83702;06/09/1961;1200;0;;9.4;;;;;;
83702;07/09/1961;0000;;;;;0.4;;89.75;2.333333;
83702;07/09/1961;1200;5.2;;12.4;;;;;;
83702;08/09/1961;0000;;;;;0.2;;91;2;
83702;08/09/1961;1200;8.1;;13.8;;;;;;
83702;09/09/1961;0000;;;;;0.5;;79.5;2.666667;
83702;09/09/1961;1200;0;;16.4;;;;;;
83702;10/09/1961;0000;;;;;3;;67.25;3;
83702;10/09/1961;1200;0;;17.4;;;;;;
83702;11/09/1961;0000;;;;;5.8;;63.5;3;
83702;11/09/1961;1200;0;;20.4;;;;;;
83702;12/09/1961;0000;;;;;7.8;;62.5;3.333333;
83702;12/09/1961;1200;0;;19.8;;;;;;
83702;13/09/1961;0000;;;;;9;;53.5;4;
83702;13/09/1961;1200;0;;19;;;;;;
83702;14/09/1961;0000;;;;;9.2;;44.5;3.333333;
83702;14/09/1961;1200;0;;20.8;;;;;;
83702;15/09/1961;0000;;;;;10;;69;2.333333;
83702;15/09/1961;1200;0;;20.4;;;;;;
83702;16/09/1961;0000;;;;;2.5;;83;2;
83702;16/09/1961;1200;0;;15.4;;;;;;
83702;17/09/1961;0000;;;;;0.8;;90;2.333333;
83702;17/09/1961;1200;0;;14;;;;;;
83702;18/09/1961;0000;;;;;0.8;;82;2;
83702;18/09/1961;1200;0;;14.2;;;;;;
83702;19/09/1961;0000;;;;;1.8;;65.25;2.666667;
83702;19/09/1961;1200;0;;14.2;;;;;;
83702;20/09/1961;0000;;;;;5.6;;55;2.333333;
83702;20/09/1961;1200;0;;18.4;;;;;;
83702;21/09/1961;0000;;;;;7.4;;72.25;2.666667;
83702;21/09/1961;1200;0;;19.6;;;;;;
83702;22/09/1961;0000;;;;;5.5;;92.75;3.333333;
83702;22/09/1961;1200;52.4;;17;;;;;;
83702;23/09/1961;0000;;;;;0.4;;76.25;4;
83702;23/09/1961;1200;11.6;;16.2;;;;;;
83702;24/09/1961;0000;;;;;4.8;;67;2.333333;
83702;24/09/1961;1200;0;;18.4;;;;;;
83702;25/09/1961;0000;;;;;5.6;;62.75;3.666667;
83702;25/09/1961;1200;0;;21;;;;;;
83702;26/09/1961;0000;;;;;6.4;;58.75;3;
83702;26/09/1961;1200;0;;19.4;;;;;;
83702;27/09/1961;0000;;;;;8.8;;57.25;3.333333;
83702;27/09/1961;1200;0;;20.6;;;;;;
83702;28/09/1961;0000;;;;;9.6;;82.5;4.666667;
83702;28/09/1961;1200;0;;11.8;;;;;;
83702;29/09/1961;0000;;;;;1.1;;62.25;3.333333;
83702;29/09/1961;1200;2;;6;;;;;;
83702;30/09/1961;0000;;;;;4.9;;59;2.333333;
83702;30/09/1961;1200;0;;5.8;;;;;;
83702;01/10/1961;0000;;;;;5.4;;58;2.666667;
83702;01/10/1961;1200;0;;12;;;;;;
83702;02/10/1961;0000;;;;;9.2;;53;3.333333;
83702;02/10/1961;1200;0;;17;;;;;;
83702;03/10/1961;0000;;;;;9;;61;3;
83702;03/10/1961;1200;0;;19.4;;;;;;
83702;04/10/1961;0000;;;;;6;;60.25;3;
83702;04/10/1961;1200;0;;18;;;;;;
83702;05/10/1961;0000;;;;;6.9;;56.25;3.333333;
83702;05/10/1961;1200;0;;19.2;;;;;;
83702;06/10/1961;0000;;;;;9.1;;54.25;2.666667;
83702;06/10/1961;1200;0;;19;;;;;;
83702;07/10/1961;0000;;;;;7.3;;60.5;2.333333;
83702;07/10/1961;1200;0;;19.6;;;;;;
83702;08/10/1961;0000;;;;;4.5;;59.75;2;
83702;08/10/1961;1200;0;;19.8;;;;;;
83702;09/10/1961;0000;;;;;4.7;;65.75;2.333333;
83702;09/10/1961;1200;0;;19;;;;;;
83702;10/10/1961;0000;;;;;3.7;;72.75;2.333333;
83702;10/10/1961;1200;3.2;;16;;;;;;
83702;11/10/1961;0000;;;;;2.6;;49.5;1.333333;
83702;11/10/1961;1200;0;;13.8;;;;;;
83702;12/10/1961;0000;;;;;7.5;;42.25;2.333333;
83702;12/10/1961;1200;0;;18;;;;;;
83702;13/10/1961;0000;;;;;8.9;;74.25;4.666667;
83702;13/10/1961;1200;0;;18;;;;;;
83702;14/10/1961;0000;;;;;4.9;;79.75;1.333333;
83702;14/10/1961;1200;51.8;;14.8;;;;;;
83702;15/10/1961;0000;;;;;1.8;;77;2.333333;
83702;15/10/1961;1200;0;;14.6;;;;;;
83702;16/10/1961;0000;;;;;2.2;;84.5;4.333333;
83702;16/10/1961;1200;0;;18;;;;;;
83702;17/10/1961;0000;;;;;1.8;;79.5;2.666667;
83702;17/10/1961;1200;38;;17;;;;;;
83702;18/10/1961;0000;;;;;2.4;;79.5;2.333333;
83702;18/10/1961;1200;0;;19.8;;;;;;
83702;19/10/1961;0000;;;;;3;;72.5;3.666667;
83702;19/10/1961;1200;0;;19.8;;;;;;
83702;20/10/1961;0000;;;;;3.7;;72.5;3.333333;
83702;20/10/1961;1200;0;;19.2;;;;;;
83702;21/10/1961;0000;;;;;4.1;;92.75;2.333333;
83702;21/10/1961;1200;9;;17.2;;;;;;
83702;22/10/1961;0000;;;;;0.2;;88.75;2.333333;
83702;22/10/1961;1200;1.6;;16.2;;;;;;
83702;23/10/1961;0000;;;;;1;;74.5;2;
83702;23/10/1961;1200;0;;18.2;;;;;;
83702;24/10/1961;0000;;;;;3.3;;69;3;
83702;24/10/1961;1200;0;;18.6;;;;;;
83702;25/10/1961;0000;;;;;4.7;;63.75;3;
83702;25/10/1961;1200;0;;20.4;;;;;;
83702;26/10/1961;0000;;;;;6.3;;87;2.333333;
83702;26/10/1961;1200;0;;16;;;;;;
83702;27/10/1961;0000;;;;;0.4;;73.25;3;
83702;27/10/1961;1200;35;;14.6;;;;;;
83702;28/10/1961;0000;;;;;4.3;;70;3;
83702;28/10/1961;1200;0;;16.6;;;;;;
83702;29/10/1961;0000;;;;;4;;73.5;2.333333;
83702;29/10/1961;1200;0;;18;;;;;;
83702;30/10/1961;0000;;;;;4.8;;81.5;2.333333;
83702;30/10/1961;1200;0;;18.6;;;;;;
83702;31/10/1961;0000;;;;;2.3;;79.75;2.333333;
83702;31/10/1961;1200;0;;18.6;;;;;;
83702;01/11/1961;0000;;;;;2.1;;79.75;2.333333;
83702;01/11/1961;1200;0;;18.2;;;;;;
83702;02/11/1961;0000;;;;;2.4;;79;2;
83702;02/11/1961;1200;2.8;;17.6;;;;;;
83702;03/11/1961;0000;;;;;1.8;;75.25;2.666667;
83702;03/11/1961;1200;10.7;;18;;;;;;
83702;04/11/1961;0000;;;;;3.7;;72.75;3;
83702;04/11/1961;1200;1;;19;;;;;;
83702;05/11/1961;0000;;;;;4.7;;73;2.333333;
83702;05/11/1961;1200;0;;20.8;;;;;;
83702;06/11/1961;0000;;;;;6;;71.5;2.333333;
83702;06/11/1961;1200;0;;16.8;;;;;;
83702;07/11/1961;0000;;;;;7;;68.75;3;
83702;07/11/1961;1200;0;;17.4;;;;;;
83702;08/11/1961;0000;;;;;8;;68.75;2.666667;
83702;08/11/1961;1200;0;;18;;;;;;
83702;09/11/1961;0000;;;;;7.8;;65.75;3.666667;
83702;09/11/1961;1200;0;;19;;;;;;
83702;10/11/1961;0000;;;;;7.4;;78;2;
83702;10/11/1961;1200;0;;21;;;;;;
83702;11/11/1961;0000;;;;;1.5;;89.75;2;
83702;11/11/1961;1200;48.8;;18.8;;;;;;
83702;12/11/1961;0000;;;;;0.3;;80.5;2;
83702;12/11/1961;1200;8;;18.2;;;;;;
83702;13/11/1961;0000;;;;;1.7;;80.5;2.333333;
83702;13/11/1961;1200;0;;19.8;;;;;;
83702;14/11/1961;0000;;;;;1.5;;85.75;2.333333;
83702;14/11/1961;1200;75;;17.8;;;;;;
83702;15/11/1961;0000;;;;;3;;60.75;2;
83702;15/11/1961;1200;0;;15;;;;;;
83702;16/11/1961;0000;;;;;4.1;;59.5;2.666667;
83702;16/11/1961;1200;0;;13.8;;;;;;
83702;17/11/1961;0000;;;;;5.9;;57;3;
83702;17/11/1961;1200;0;;16;;;;;;
83702;18/11/1961;0000;;;;;7.6;;63;2.666667;
83702;18/11/1961;1200;0;;18;;;;;;
83702;19/11/1961;0000;;;;;6;;70.5;2.666667;
83702;19/11/1961;1200;0;;17.8;;;;;;
83702;20/11/1961;0000;;;;;3.7;;85.25;2.666667;
83702;20/11/1961;1200;21;;18;;;;;;
83702;21/11/1961;0000;;;;;1.5;;80.5;2.333333;
83702;21/11/1961;1200;0;;19.4;;;;;;
83702;22/11/1961;0000;;;;;2.7;;91.75;2.333333;
83702;22/11/1961;1200;20;;17;;;;;;
83702;23/11/1961;0000;;;;;0.6;;73.5;2.333333;
83702;23/11/1961;1200;17;;16.6;;;;;;
83702;24/11/1961;0000;;;;;2.7;;72.25;2.333333;
83702;24/11/1961;1200;0;;20;;;;;;
83702;25/11/1961;0000;;;;;3.7;;91.5;2;
83702;25/11/1961;1200;2;;18.6;;;;;;
83702;26/11/1961;0000;;;;;1;;76;2.333333;
83702;26/11/1961;1200;17.9;;19.6;;;;;;
83702;27/11/1961;0000;;;;;1.3;;72.75;3;
83702;27/11/1961;1200;6.8;;20.8;;;;;;
83702;28/11/1961;0000;;;;;3.5;;78.75;2.333333;
83702;28/11/1961;1200;4;;20.4;;;;;;
83702;29/11/1961;0000;;;;;2;;75.75;2.333333;
83702;29/11/1961;1200;0;;21;;;;;;
83702;30/11/1961;0000;;;;;3.8;;67.75;3.666667;
83702;30/11/1961;1200;0;;22.8;;;;;;
83702;01/12/1961;0000;;;;;7.1;;74;3.333333;
83702;01/12/1961;1200;0;;22.4;;;;;;
83702;02/12/1961;0000;;;;;4.6;;80.5;2;
83702;02/12/1961;1200;2.2;;18;;;;;;
83702;03/12/1961;0000;;;;;3;;66;2.333333;
83702;03/12/1961;1200;0;;19.2;;;;;;
83702;04/12/1961;0000;;;;;3.5;;75.25;3;
83702;04/12/1961;1200;0;;19;;;;;;
83702;05/12/1961;0000;;;;;4.3;;65.5;3.666667;
83702;05/12/1961;1200;0;;17.4;;;;;;
83702;06/12/1961;0000;;;;;5.2;;67.75;4;
83702;06/12/1961;1200;0;;16;;;;;;
83702;07/12/1961;0000;;;;;5.4;;69.75;3;
83702;07/12/1961;1200;0;;16;;;;;;
83702;08/12/1961;0000;;;;;4.6;;69.25;2.666667;
83702;08/12/1961;1200;0;;16.6;;;;;;
83702;09/12/1961;0000;;;;;4.6;;75.5;2.666667;
83702;09/12/1961;1200;0;;18.8;;;;;;
83702;10/12/1961;0000;;;;;1.8;;82;2.333333;
83702;10/12/1961;1200;5.9;;19.6;;;;;;
83702;11/12/1961;0000;;;;;1.8;;82;1.666667;
83702;11/12/1961;1200;0;;20.4;;;;;;
83702;12/12/1961;0000;;;;;2.2;;76;1.666667;
83702;12/12/1961;1200;4;;20.8;;;;;;
83702;13/12/1961;0000;;;;;3.3;;69.75;3.333333;
83702;13/12/1961;1200;0;;20.8;;;;;;
83702;14/12/1961;0000;;;;;4.5;;67.5;2.666667;
83702;14/12/1961;1200;0;;19.8;;;;;;
83702;15/12/1961;0000;;;;;5;;69.25;3;
83702;15/12/1961;1200;0;;18;;;;;;
83702;16/12/1961;0000;;;;;3.8;;71.5;2.666667;
83702;16/12/1961;1200;0;;19;;;;;;
83702;17/12/1961;0000;;;;;4.2;;64.75;2.666667;
83702;17/12/1961;1200;0;;19.4;;;;;;
83702;18/12/1961;0000;;;;;5;;77.75;2;
83702;18/12/1961;1200;0;;20.8;;;;;;
83702;19/12/1961;0000;;;;;3;;72.25;2.666667;
83702;19/12/1961;1200;0;;19.4;;;;;;
83702;20/12/1961;0000;;;;;4.4;;83;2.333333;
83702;20/12/1961;1200;4.6;;19.8;;;;;;
83702;21/12/1961;0000;;;;;2.6;;80.5;2;
83702;21/12/1961;1200;2;;18.6;;;;;;
83702;22/12/1961;0000;;;;;1.9;;79;2.666667;
83702;22/12/1961;1200;29.3;;18.8;;;;;;
83702;23/12/1961;0000;;;;;2.3;;83;3;
83702;23/12/1961;1200;12;;20.8;;;;;;
83702;24/12/1961;0000;;;;;1.5;;81.75;1.333333;
83702;24/12/1961;1200;65;;18;;;;;;
83702;25/12/1961;0000;;;;;1.3;;73.25;2.666667;
83702;25/12/1961;1200;1.6;;20.4;;;;;;
83702;26/12/1961;0000;;;;;3;;74.25;1.333333;
83702;26/12/1961;1200;0;;18.8;;;;;;
83702;27/12/1961;0000;;;;;3.8;;67;3;
83702;27/12/1961;1200;0;;18.8;;;;;;
83702;28/12/1961;0000;;;;;3.7;;80;2.333333;
83702;28/12/1961;1200;0;;19.4;;;;;;
83702;29/12/1961;0000;;;;;1.9;;76.5;2;
83702;29/12/1961;1200;24.7;;18.4;;;;;;
83702;30/12/1961;0000;;;;;3.3;;72.5;1.666667;
83702;30/12/1961;1200;1.2;;18.4;;;;;;
83702;31/12/1961;0000;;;;;4.5;;71;2.666667;
83702;31/12/1961;1200;0;;18.8;;;;;;
83702;01/01/1962;0000;;;;;5.3;;72.5;5;
83702;01/01/1962;1200;0;;19.2;;;;;;
83702;02/01/1962;0000;;;;;4.2;;90;2.666667;
83702;02/01/1962;1200;0;;19.2;;;;;;
83702;03/01/1962;0000;;;;;0.6;;73.75;1.666667;
83702;03/01/1962;1200;23;;17;;;;;;
83702;04/01/1962;0000;;;;;4.6;;60.75;1.333333;
83702;04/01/1962;1200;0;;15.2;;;;;;
83702;05/01/1962;0000;;;;;4.5;;66.75;2.333333;
83702;05/01/1962;1200;0;;16.8;;;;;;
83702;06/01/1962;0000;;;;;5;;74;2.666667;
83702;06/01/1962;1200;0;;20.4;;;;;;
83702;07/01/1962;0000;;;;;4.3;;89.75;1.666667;
83702;07/01/1962;1200;15.1;;20;;;;;;
83702;08/01/1962;0000;;;;;0.7;;85.5;2.666667;
83702;08/01/1962;1200;27.6;;18.4;;;;;;
83702;09/01/1962;0000;;;;;1.8;;73.75;2.333333;
83702;09/01/1962;1200;2.3;;20.4;;;;;;
83702;10/01/1962;0000;;;;;3.4;;72.5;1.666667;
83702;10/01/1962;1200;0;;21.4;;;;;;
83702;11/01/1962;0000;;;;;3.3;;74.5;2;
83702;11/01/1962;1200;0;;21.8;;;;;;
83702;12/01/1962;0000;;;;;3.8;;74.75;3;
83702;12/01/1962;1200;0;;22.4;;;;;;
83702;13/01/1962;0000;;;;;3.2;;86.5;2.333333;
83702;13/01/1962;1200;4;;22;;;;;;
83702;14/01/1962;0000;;;;;1.3;;89.5;2;
83702;14/01/1962;1200;8.4;;20.6;;;;;;
83702;15/01/1962;0000;;;;;0.6;;79.25;2.666667;
83702;15/01/1962;1200;15;;15.4;;;;;;
83702;16/01/1962;0000;;;;;3.8;;69.25;2.666667;
83702;16/01/1962;1200;0;;13;;;;;;
83702;17/01/1962;0000;;;;;3.1;;75.75;3;
83702;17/01/1962;1200;0;;16.8;;;;;;
83702;18/01/1962;0000;;;;;2.4;;75.5;2.333333;
83702;18/01/1962;1200;0;;17.4;;;;;;
83702;19/01/1962;0000;;;;;2.8;;66.25;2.333333;
83702;19/01/1962;1200;0;;18;;;;;;
83702;20/01/1962;0000;;;;;4.2;;69.5;2;
83702;20/01/1962;1200;0;;19.8;;;;;;
83702;21/01/1962;0000;;;;;3;;72.5;2.666667;
83702;21/01/1962;1200;0;;20.4;;;;;;
83702;22/01/1962;0000;;;;;3.8;;71.5;2.666667;
83702;22/01/1962;1200;0;;19.8;;;;;;
83702;23/01/1962;0000;;;;;3.9;;69.75;2.666667;
83702;23/01/1962;1200;0;;21.6;;;;;;
83702;24/01/1962;0000;;;;;4.9;;84.5;2.666667;
83702;24/01/1962;1200;22.4;;19.8;;;;;;
83702;25/01/1962;0000;;;;;1.5;;75.5;2;
83702;25/01/1962;1200;3.4;;20;;;;;;
83702;26/01/1962;0000;;;;;4.1;;76;3.333333;
83702;26/01/1962;1200;0;;18.6;;;;;;
83702;27/01/1962;0000;;;;;2.8;;75.5;3;
83702;27/01/1962;1200;0;;19.4;;;;;;
83702;28/01/1962;0000;;;;;3.5;;70.5;2;
83702;28/01/1962;1200;0;;19.8;;;;;;
83702;29/01/1962;0000;;;;;4.1;;65.5;1.666667;
83702;29/01/1962;1200;0;;18.8;;;;;;
83702;30/01/1962;0000;;;;;5.2;;62.75;2.666667;
83702;30/01/1962;1200;0;;18.8;;;;;;
83702;31/01/1962;0000;;;;;5.1;;65.5;2.333333;
83702;31/01/1962;1200;0;;19.2;;;;;;
83702;01/02/1962;0000;;30.8;;;5;23.24;76.75;2.666667;
83702;01/02/1962;1200;0;;19;;;;;;
83702;02/02/1962;0000;;28;;;3.5;24.2;80.75;2;
83702;02/02/1962;1200;18;;19.4;;;;;;
83702;03/02/1962;0000;;29.8;;;2.3;22.68;85.25;2.666667;
83702;03/02/1962;1200;1.8;;19.6;;;;;;
83702;04/02/1962;0000;;29.2;;;1.2;23;77.5;2.333333;
83702;04/02/1962;1200;18.6;;18;;;;;;
83702;05/02/1962;0000;;28.8;;;3.2;23.2;72;2;
83702;05/02/1962;1200;0;;18.6;;;;;;
83702;06/02/1962;0000;;30.8;;;5.1;23.72;68;2.333333;
83702;06/02/1962;1200;0;;17.6;;;;;;
83702;07/02/1962;0000;;29;;;4.4;23.28;78.25;1.666667;
83702;07/02/1962;1200;0;;18.8;;;;;;
83702;08/02/1962;0000;;31.4;;;2.8;23.84;66.5;2.333333;
83702;08/02/1962;1200;6.2;;17.6;;;;;;
83702;09/02/1962;0000;;30.4;;;3.3;23.16;64.75;2.333333;
83702;09/02/1962;1200;0;;16.8;;;;;;
83702;10/02/1962;0000;;30.4;;;4.9;23.12;58;2.666667;
83702;10/02/1962;1200;0;;16.8;;;;;;
83702;11/02/1962;0000;;31.6;;;5.5;23.64;60.75;1.666667;
83702;11/02/1962;1200;0;;17.4;;;;;;
83702;12/02/1962;0000;;31.6;;;5.9;25.08;57.75;2.333333;
83702;12/02/1962;1200;0;;18.8;;;;;;
83702;13/02/1962;0000;;33.8;;;6.1;25.76;57.25;2;
83702;13/02/1962;1200;0;;19.2;;;;;;
83702;14/02/1962;0000;;35.6;;;6.3;27.84;56.75;2.333333;
83702;14/02/1962;1200;0;;21;;;;;;
83702;15/02/1962;0000;;34.8;;;5.8;27.12;59.5;2;
83702;15/02/1962;1200;0;;22.4;;;;;;
83702;16/02/1962;0000;;33.6;;;4.9;26.48;65;2.333333;
83702;16/02/1962;1200;4.9;;21;;;;;;
83702;17/02/1962;0000;;33.6;;;5.9;26.4;65.5;2.666667;
83702;17/02/1962;1200;0;;20.4;;;;;;
83702;18/02/1962;0000;;26.4;;;6.5;21.68;80;3.666667;
83702;18/02/1962;1200;0;;18.8;;;;;;
83702;19/02/1962;0000;;28.4;;;1.8;21.4;75;2.666667;
83702;19/02/1962;1200;12.8;;16.6;;;;;;
83702;20/02/1962;0000;;31.6;;;2.2;24.28;75.5;2.666667;
83702;20/02/1962;1200;0;;18.4;;;;;;
83702;21/02/1962;0000;;32;;;3.1;25.4;75;2.666667;
83702;21/02/1962;1200;0;;20.4;;;;;;
83702;22/02/1962;0000;;32.4;;;4.7;25.8;69.5;3.666667;
83702;22/02/1962;1200;0;;20.6;;;;;;
83702;23/02/1962;0000;;31.8;;;4;23.72;88.75;3;
83702;23/02/1962;1200;2.9;;19.8;;;;;;
83702;24/02/1962;0000;;26.4;;;3.5;19.84;84;2.333333;
83702;24/02/1962;1200;27.7;;17;;;;;;
83702;25/02/1962;0000;;26.4;;;3.5;19.32;63.75;2.333333;
83702;25/02/1962;1200;0;;13.2;;;;;;
83702;26/02/1962;0000;;29.4;;;4.1;21.16;63;1.666667;
83702;26/02/1962;1200;0;;13.4;;;;;;
83702;27/02/1962;0000;;30.4;;;4.9;23;71;3;
83702;27/02/1962;1200;0;;17.4;;;;;;
83702;28/02/1962;0000;;27;;;4.4;21.64;80;2.666667;
83702;28/02/1962;1200;0;;18.6;;;;;;
83702;01/03/1962;0000;;25.8;;;2.4;21.6;85;2;
83702;01/03/1962;1200;4;;19.4;;;;;;
83702;02/03/1962;0000;;38;;;1;25.52;82.5;2.333333;
83702;02/03/1962;1200;3.2;;19.6;;;;;;
83702;03/03/1962;0000;;30.4;;;2.1;23.88;80.5;2;
83702;03/03/1962;1200;0;;19.8;;;;;;
83702;04/03/1962;0000;;29.8;;;2.1;23.96;80;2;
83702;04/03/1962;1200;15.9;;20.8;;;;;;
83702;05/03/1962;0000;;31;;;2.2;23.8;76.5;1.666667;
83702;05/03/1962;1200;0;;20.4;;;;;;
83702;06/03/1962;0000;;28;;;1.5;23.16;80;2;
83702;06/03/1962;1200;7.9;;20;;;;;;
83702;07/03/1962;0000;;28.4;;;1.7;23.48;80.25;1.666667;
83702;07/03/1962;1200;0;;20.6;;;;;;
83702;08/03/1962;0000;;31.6;;;1.7;24.28;79.25;2.333333;
83702;08/03/1962;1200;0;;21.2;;;;;;
83702;09/03/1962;0000;;28.4;;;2.6;23.28;80.5;2.666667;
83702;09/03/1962;1200;0.4;;20.4;;;;;;
